id,tested_positive
0,20.266357499999998
1,2.18151355
2,2.2160956
3,11.151026250000001
4,2.6869594
5,28.3778285
6,25.893134
7,6.37912535
8,11.0059585
9,9.432350499999998
10,17.692579000000002
11,20.5804625
12,22.2357475
13,12.737943999999999
14,20.483908999999997
15,19.134367
16,28.930064
17,7.6732225
18,22.3447935
19,2.9812624999999997
20,4.96203085
21,23.87058
22,18.547577
23,13.6409865
24,11.8784595
25,27.9714675
26,25.4535995
27,27.5783515
28,6.4836462
29,19.2963155
30,10.3844895
31,6.709820000000001
32,27.177081
33,11.7246265
34,22.3369525
35,30.4969255
36,12.6141695
37,6.98647495
38,15.0364295
39,8.414598999999999
40,14.705921
41,4.6535158
42,7.4464828
43,17.1155175
44,6.2465401499999995
45,16.0107405
46,14.575379
47,3.1029923000000004
48,6.23546415
49,15.656774500000001
50,16.1504115
51,12.931076000000001
52,13.005966
53,7.0285962
54,13.078685499999999
55,30.154448
56,9.716329
57,15.719725
58,33.4548055
59,10.6261615
60,20.081526500000002
61,21.707227500000002
62,25.706598
63,22.711782499999998
64,18.174177
65,4.0240997499999995
66,13.027047
67,23.274327
68,32.514883499999996
69,16.978538
70,19.605912500000002
71,15.9924335
72,12.3402255
73,25.322784
74,12.589728000000001
75,2.4398887499999997
76,18.025451500000003
77,13.01264475
78,7.988008799999999
79,5.6661903
80,17.761255499999997
81,10.489279
82,11.105237
83,15.175537
84,8.87061
85,17.5064725
86,23.651283499999998
87,11.070084000000001
88,6.1038029
89,16.972846
90,27.858396499999998
91,35.2979365
92,17.391717
93,5.310772350000001
94,11.2078015
95,11.35258525
96,11.168517
97,22.512417
98,11.188257499999999
99,12.251903500000001
100,5.1388797
101,6.4397155
102,15.1845575
103,12.390864
104,2.639479
105,32.0923835
106,28.728904
107,11.17604
108,20.19645
109,9.042102
110,13.9014485
111,6.1338367
112,20.348114000000002
113,24.3440155
114,15.669592999999999
115,9.9966245
116,9.23262175
117,28.8899975
118,19.518192
119,11.9303965
120,11.517861
121,23.392736999999997
122,8.423426
123,19.577533
124,32.642111
125,11.220635
126,11.098993499999999
127,5.5213295
128,3.33909525
129,10.8409455
130,17.263499000000003
131,13.0701085
132,13.0484485
133,15.109345999999999
134,23.143894500000002
135,18.76112
136,22.6208905
137,4.71230915
138,16.076985
139,32.71785
140,25.2055275
141,17.5131865
142,26.0011805
143,26.472745
144,11.871433750000001
145,35.5821385
146,3.96675945
147,12.3303205
148,19.326147
149,15.446406
150,21.136135000000003
151,7.5680034
152,20.700931
153,4.0358326
154,33.5969815
155,16.8988815
156,16.623731499999998
157,26.875412
158,17.162651
159,17.861599
160,17.892063
161,23.4040855
162,12.951365
163,15.0283835
164,16.26239
165,24.1868065
166,27.8354255
167,16.303004
168,28.608034
169,16.710066
170,11.921934
171,12.156683
172,25.0220645
173,39.505027
174,21.447997
175,4.7663844
176,6.6185883
177,32.7037665
178,28.494787
179,24.352597
180,15.809250500000001
181,24.0105055
182,26.220171999999998
183,9.554453500000001
184,19.412405999999997
185,9.8162625
186,19.228289
187,4.8590175
188,12.657467
189,25.882204
190,3.8998694
191,23.707015
192,25.6811885
193,6.79545315
194,12.6324535
195,30.148961
196,7.3334247
197,27.060796
198,11.726886
199,18.66218
200,24.099665
201,16.50457
202,23.024726
203,12.4994075
204,26.540127499999997
205,21.067127
206,14.591786500000001
207,28.838793
208,16.410809
209,7.649938349999999
210,8.8698175
211,16.475915
212,31.1367695
213,4.7483461
214,10.989501
215,13.262598
216,6.530241800000001
217,14.118376000000001
218,10.226464499999999
219,10.013169
220,15.368777
221,8.9688355
222,14.372425499999999
223,12.94086
224,24.180363
225,20.467223
226,14.206168
227,6.52176915
228,10.120384999999999
229,33.0023915
230,16.2790715
231,6.516505
232,13.657459
233,21.1406335
234,9.7993745
235,32.423309
236,19.454939
237,20.226877
238,20.436487
239,31.3746865
240,12.055632750000001
241,27.800490500000002
242,28.7646155
243,28.938143
244,12.371039
245,10.1255955
246,14.808976999999999
247,27.458191
248,19.469431
249,11.8224905
250,22.076135999999998
251,15.621471
252,20.5810975
253,10.6046585
254,12.14155
255,9.5800105
256,5.687009
257,19.5615645
258,14.518824500000001
259,4.85169825
260,13.289687
261,2.188321
262,5.1627348
263,21.421976
264,14.82614625
265,5.31296395
266,24.709284
267,26.08448
268,6.707285150000001
269,12.1444975
270,14.253671
271,7.0236365
272,19.8601915
273,10.7212015
274,7.64174345
275,16.7292225
276,20.148014
277,8.146222999999999
278,14.976356500000001
279,17.323130499999998
280,21.094463
281,20.1648685
282,17.781957499999997
283,25.085509000000002
284,17.481354000000003
285,21.490883
286,21.9429705
287,28.716527
288,4.9539200999999995
289,19.3745215
290,12.640739499999999
291,17.4842895
292,3.05326495
293,3.51082025
294,22.5988995
295,15.057368
296,5.03105075
297,22.9043645
298,10.8833545
299,10.1795825
300,12.293936
301,21.566841500000002
302,9.833743
303,19.357916
304,12.6493
305,18.1937505
306,21.5225935
307,29.972563
308,12.8373695
309,11.4099195
310,10.5030285
311,23.945363999999998
312,8.767287
313,24.100127
314,18.3107125
315,15.6898995
316,28.4237905
317,18.547908
318,18.6678405
319,16.2108825
320,2.8914522
321,5.907004649999999
322,25.757344500000002
323,18.75623
324,7.7668803
325,19.294691999999998
326,3.0011375
327,24.5824965
328,18.7242615
329,24.7186275
330,9.26391875
331,24.7360575
332,12.6599705
333,4.81020085
334,12.1522435
335,12.65343
336,24.218880499999997
337,8.367542499999999
338,9.946912000000001
339,22.328891499999997
340,14.005111750000001
341,8.6717815
342,21.046606
343,15.0633375
344,4.0983531499999994
345,18.760267
346,28.272499
347,22.536121
348,19.0098805
349,17.645831
350,8.024457
351,23.3194145
352,17.369979999999998
353,14.3641835
354,5.82280385
355,17.881772499999997
356,22.844593
357,17.8266355
358,23.352628
359,15.0559645
360,5.794838
361,19.4930015
362,8.506132000000001
363,13.791487
364,18.691037
365,33.803079
366,15.924059
367,15.3537475
368,5.970629
369,13.9188875
370,16.6460535
371,15.948386
372,17.472653
373,11.3210955
374,3.38193675
375,13.512102500000001
376,8.0084305
377,9.65723
378,16.1083565
379,19.687025
380,26.623456
381,14.8985485
382,10.269741
383,21.7120085
384,3.63237625
385,14.642282999999999
386,16.2740785
387,16.7285785
388,14.9286275
389,15.645650499999999
390,30.513868000000002
391,11.709389999999999
392,29.1928425
393,17.6170315
394,8.006879
395,14.799201
396,29.1603925
397,18.994261
398,22.742664
399,12.910527
400,15.053108
401,18.868184
402,6.4824345
403,31.024195
404,32.547069500000006
405,11.536650999999999
406,8.678104000000001
407,24.3094465
408,12.660886000000001
409,17.3320025
410,19.1403235
411,6.63166165
412,25.019195
413,12.584473
414,8.266757
415,18.451389499999998
416,20.2640635
417,25.0592535
418,25.5490115
419,9.987982500000001
420,16.8118775
421,3.37359885
422,7.91146305
423,11.291155
424,20.785402
425,13.69937125
426,17.804406999999998
427,8.579639
428,32.866045
429,22.6176365
430,10.676579499999999
431,19.3826525
432,16.2568245
433,13.874588500000002
434,6.9883399
435,21.8996445
436,34.070921
437,13.114829
438,3.63582955
439,2.9552690999999998
440,6.92102565
441,5.0039701999999995
442,20.8093195
443,19.3739525
444,18.540059499999998
445,3.52797305
446,3.22019675
447,14.1654215
448,24.446369
449,24.065751
450,15.2480215
451,8.760401
452,27.8568
453,13.9518335
454,12.0667845
455,9.8028495
456,24.183145500000002
457,17.4512745
458,20.538352000000003
459,5.2693452
460,21.679411
461,8.843963500000001
462,14.8423075
463,15.643768999999999
464,6.599387800000001
465,9.940563000000001
466,8.31903925
467,7.4599049
468,10.73251275
469,23.7007895
470,18.027414999999998
471,11.742613
472,23.5064745
473,10.208837500000001
474,14.20782
475,6.54873385
476,12.998412
477,19.2533665
478,22.849660999999998
479,23.426876
480,23.586056
481,20.31756
482,27.5363675
483,20.866276499999998
484,27.838861
485,3.6914155500000003
486,19.185325499999998
487,16.950111999999997
488,23.3232905
489,8.269867
490,13.2303695
491,21.1011955
492,18.3786985
493,14.000154
494,16.107889
495,15.7618035
496,14.9184055
497,4.5305492
498,3.7382884
499,11.987692
500,14.2809575
501,4.8195531
502,19.543077500000003
503,11.3525195
504,23.0203505
505,25.332962000000002
506,22.191302999999998
507,10.370469
508,9.310999249999998
509,17.401172
510,17.732481
511,14.1773435
512,19.1939455
513,9.471181000000001
514,24.797165999999997
515,13.955823500000001
516,13.4049
517,13.9984875
518,13.8821695
519,28.178064499999998
520,25.7293805
521,16.490783999999998
522,18.3670405
523,23.396013
524,11.26113825
525,31.875219
526,4.37775635
527,16.8911355
528,15.4015815
529,8.70306025
530,16.7604075
531,10.576609999999999
532,12.223925000000001
533,12.71252825
534,22.5165005
535,4.00728035
536,25.666370999999998
537,9.282753
538,23.966665
539,14.890718249999999
540,41.140409500000004
541,13.294315000000001
542,19.6344715
543,4.3948576
544,9.8049355
545,9.6424935
546,5.59373665
547,25.725661000000002
548,20.792268
549,13.30131
550,12.1160955
551,6.2638146500000005
552,19.980074000000002
553,26.5264205
554,21.2833135
555,5.3497772
556,14.126915
557,15.7220595
558,25.4506675
559,18.430855
560,10.550825
561,11.5757305
562,22.585041
563,18.7892485
564,23.708140999999998
565,10.546355
566,21.9721285
567,26.146272000000003
568,4.64073205
569,26.2838725
570,13.254834
571,16.935814
572,28.571984
573,23.368812499999997
574,3.4394871
575,19.1490605
576,25.133218499999998
577,34.067178999999996
578,18.5989515
579,20.482257500000003
580,11.358625499999999
581,8.3513025
582,12.195774
583,8.3902115
584,16.7151375
585,8.89979975
586,32.5266225
587,12.1527885
588,5.301336
589,10.545044
590,11.5712755
591,23.336861
592,20.8423345
593,31.698268
594,29.5809225
595,31.591935
596,9.6501975
597,12.740250750000001
598,23.2673275
599,24.838524
600,6.7150321
601,8.8995115
602,16.488687
603,18.598694000000002
604,18.96358
605,22.506093
606,17.436463000000003
607,28.984547499999998
608,14.484762
609,23.267437
610,5.540984
611,15.992401000000001
612,9.26040325
613,28.1945895
614,24.37455
615,9.836945499999999
616,23.638296500000003
617,12.971810000000001
618,19.1463415
619,9.408688
620,6.375553099999999
621,14.6331445
622,9.726628999999999
623,24.02815
624,11.394174
625,26.289637499999998
626,14.56343825
627,16.2642135
628,18.567278
629,9.264808500000001
630,29.2763715
631,18.237003
632,29.1248835
633,25.1978375
634,20.1410215
635,10.556986
636,17.258351
637,11.267257
638,19.1543235
639,19.9404685
640,9.1091085
641,10.7147455
642,25.846479000000002
643,32.285397
644,22.275711
645,28.6546905
646,6.1783769
647,24.803413499999998
648,3.3235419999999998
649,12.741753
650,14.4021255
651,17.093205
652,11.194260499999999
653,12.328631999999999
654,15.30102175
655,15.105876
656,13.451115
657,30.579014
658,12.3069925
659,3.7568786999999997
660,28.212480499999998
661,26.0075285
662,8.1174805
663,10.1629165
664,9.9525235
665,5.09509275
666,24.357011999999997
667,9.4292075
668,21.680279499999997
669,22.318247999999997
670,11.56569
671,5.54328605
672,7.357464800000001
673,15.701042000000001
674,3.24044275
675,14.0208415
676,22.521559
677,25.405631
678,17.031952500000003
679,10.978356999999999
680,15.145559
681,10.847076
682,16.3816805
683,19.997131500000002
684,3.34960475
685,28.33453
686,18.255783
687,13.843652500000001
688,5.4469081500000005
689,12.3012755
690,17.9270505
691,7.913343299999999
692,14.702797
693,1.8089602
694,3.0071323000000003
695,10.041696
696,22.095951
697,30.7398445
698,28.3852035
699,4.73853895
700,6.48243915
701,1.6960503
702,19.0775885
703,17.6983825
704,28.7328895
705,5.9714662
706,17.596155500000002
707,4.345068749999999
708,11.119296
709,12.8416095
710,20.5495485
711,8.273433
712,24.080493
713,10.215145499999998
714,4.14309355
715,3.1098793000000002
716,9.139515
717,21.1660355
718,12.346334
719,21.649502
720,7.60116275
721,3.8884765999999997
722,20.118123
723,25.272993
724,7.014261149999999
725,18.905041
726,2.82631875
727,12.62327825
728,6.2796858
729,17.165373000000002
730,7.5947175
731,7.3949792
732,21.3672895
733,6.471611
734,21.241390000000003
735,15.489986
736,5.4237635
737,21.493339499999998
738,6.32224345
739,24.5545585
740,17.5503365
741,17.209720500000003
742,10.689281000000001
743,24.625878999999998
744,13.9867195
745,13.127435
746,27.517034000000002
747,28.9204865
748,16.918545
749,7.49462915
750,7.02095745
751,24.144803500000002
752,6.089445700000001
753,10.6048975
754,20.119283000000003
755,20.2835085
756,19.943305000000002
757,17.075302999999998
758,11.126477999999999
759,9.2875135
760,14.9562025
761,9.6099715
762,5.010926700000001
763,25.037971499999998
764,30.3577255
765,22.7379885
766,20.118564499999998
767,7.670311
768,12.617847999999999
769,13.881504
770,17.316827500000002
771,11.695969000000002
772,24.8620375
773,18.075703
774,4.7826543
775,10.313695
776,22.536545
777,21.3212815
778,17.5990855
779,12.674133000000001
780,22.3761205
781,31.240657
782,16.56456
783,20.4429245
784,9.790511500000001
785,5.07299115
786,5.9488804
787,20.547666999999997
788,22.5497715
789,14.716914500000001
790,19.847488499999997
791,7.44022315
792,12.8890445
793,14.860601500000001
794,10.1262475
795,19.8853365
796,12.887651
797,12.729118
798,6.48752215
799,16.003369499999998
800,12.770194499999999
801,11.1702035
802,8.246992500000001
803,11.388401
804,12.876634500000002
805,21.853725
806,10.830465
807,19.9149015
808,20.894083000000002
809,28.0798025
810,13.04577575
811,18.142809
812,14.293149
813,16.644022
814,7.682881249999999
815,3.0401599499999996
816,5.586081650000001
817,15.3385575
818,30.013193
819,7.3644517
820,23.7832205
821,15.395913749999998
822,15.46058175
823,18.7759725
824,24.1082965
825,3.77574005
826,9.060595
827,19.845936000000002
828,20.911231
829,15.550514
830,17.777300500000003
831,2.6903354999999998
832,12.698856
833,11.9231665
834,13.410017499999999
835,28.386663
836,12.41469725
837,17.5629875
838,21.528185999999998
839,18.183909999999997
840,19.4544535
841,37.5168475
842,32.547444
843,18.221884000000003
844,19.1884205
845,6.5230038
846,13.330973
847,16.7120365
848,8.1476255
849,12.8657895
850,5.316238
851,5.27878615
852,5.68654325
853,9.1105825
854,6.1157606
855,23.3075485
856,22.504146499999997
857,20.444547999999998
858,7.11943315
859,13.569814749999999
860,20.207614
861,20.2316465
862,22.233557
863,22.104263
864,12.9296465
865,6.0677222
866,8.45585325
867,9.1101475
868,24.1333865
869,24.144683999999998
870,7.8662431
871,11.1730175
872,14.172202500000001
873,32.808178999999996
874,28.190838999999997
875,17.781655999999998
876,18.600060499999998
877,11.3505165
878,18.264763000000002
879,16.7541965
880,6.96393535
881,12.599682000000001
882,8.985587500000001
883,13.36266
884,27.3517875
885,14.952702500000001
886,30.6237415
887,18.6228525
888,13.186935
889,4.0445186500000005
890,31.626278
891,25.679167
892,17.76906
